"filename", "language", "JavaScript", "JSON with Comments", "JSON", "HTML", "vue", "TypeScript", "Batch", "CSS", "comment", "blank", "total"
"g:\音乐3\源码\music-manage\.eslintrc.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"g:\音乐3\源码\music-manage\1、安装.bat", "Batch", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"g:\音乐3\源码\music-manage\2、运行.bat", "Batch", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"g:\音乐3\源码\music-manage\babel.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"g:\音乐3\源码\music-manage\package-lock.json", "JSON", 0, 0, 9132, 0, 0, 0, 0, 0, 0, 1, 9133
"g:\音乐3\源码\music-manage\package.json", "JSON", 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 37
"g:\音乐3\源码\music-manage\public\index.html", "HTML", 0, 0, 0, 16, 0, 0, 0, 0, 1, 1, 18
"g:\音乐3\源码\music-manage\src\App.vue", "vue", 0, 0, 0, 0, 15, 0, 0, 0, 0, 5, 20
"g:\音乐3\源码\music-manage\src\api\index.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 37, 11, 83
"g:\音乐3\源码\music-manage\src\api\request.ts", "TypeScript", 0, 0, 0, 0, 0, 76, 0, 0, 36, 10, 122
"g:\音乐3\源码\music-manage\src\assets\css\main.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 42, 0, 8, 50
"g:\音乐3\源码\music-manage\src\assets\icons\iconfont.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"g:\音乐3\源码\music-manage\src\components\dialog\YinDelDialog.vue", "vue", 0, 0, 0, 0, 41, 0, 0, 0, 1, 6, 48
"g:\音乐3\源码\music-manage\src\components\layouts\YinAside.vue", "vue", 0, 0, 0, 0, 57, 0, 0, 0, 0, 7, 64
"g:\音乐3\源码\music-manage\src\components\layouts\YinAudio.vue", "vue", 0, 0, 0, 0, 49, 0, 0, 0, 0, 7, 56
"g:\音乐3\源码\music-manage\src\components\layouts\YinHeader.vue", "vue", 0, 0, 0, 0, 124, 0, 0, 0, 0, 13, 137
"g:\音乐3\源码\music-manage\src\components\layouts\dark.vue", "vue", 0, 0, 0, 0, 70, 0, 0, 0, 0, 9, 79
"g:\音乐3\源码\music-manage\src\enums\area.ts", "TypeScript", 0, 0, 0, 0, 0, 138, 0, 0, 0, 1, 139
"g:\音乐3\源码\music-manage\src\enums\icon.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"g:\音乐3\源码\music-manage\src\enums\index.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 7
"g:\音乐3\源码\music-manage\src\enums\music-name.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"g:\音乐3\源码\music-manage\src\enums\router-name.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"g:\音乐3\源码\music-manage\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 5, 24
"g:\音乐3\源码\music-manage\src\mixins\mixin.ts", "TypeScript", 0, 0, 0, 0, 0, 77, 0, 0, 1, 13, 91
"g:\音乐3\源码\music-manage\src\router\index.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 0, 0, 4, 63
"g:\音乐3\源码\music-manage\src\shims-vue.d.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 1, 4, 24
"g:\音乐3\源码\music-manage\src\store\index.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"g:\音乐3\源码\music-manage\src\utils\emitter.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 6
"g:\音乐3\源码\music-manage\src\utils\index.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 3, 3, 29
"g:\音乐3\源码\music-manage\src\views\CollectPage.vue", "vue", 0, 0, 0, 0, 112, 0, 0, 0, 1, 15, 128
"g:\音乐3\源码\music-manage\src\views\CommentPage.vue", "vue", 0, 0, 0, 0, 119, 0, 0, 0, 1, 15, 135
"g:\音乐3\源码\music-manage\src\views\ConsumerPage.vue", "vue", 0, 0, 0, 0, 169, 0, 0, 0, 1, 15, 185
"g:\音乐3\源码\music-manage\src\views\Home.vue", "vue", 0, 0, 0, 0, 34, 0, 0, 0, 0, 5, 39
"g:\音乐3\源码\music-manage\src\views\InfoPage.vue", "vue", 0, 0, 0, 0, 248, 0, 0, 0, 0, 13, 261
"g:\音乐3\源码\music-manage\src\views\ListSongPage.vue", "vue", 0, 0, 0, 0, 155, 0, 0, 0, 2, 20, 177
"g:\音乐3\源码\music-manage\src\views\Login.vue", "vue", 0, 0, 0, 0, 90, 0, 0, 0, 0, 9, 99
"g:\音乐3\源码\music-manage\src\views\SingerPage.vue", "vue", 0, 0, 0, 0, 355, 0, 0, 0, 3, 24, 382
"g:\音乐3\源码\music-manage\src\views\SongListPage.vue", "vue", 0, 0, 0, 0, 305, 0, 0, 0, 3, 23, 331
"g:\音乐3\源码\music-manage\src\views\SongPage.vue", "vue", 0, 0, 0, 0, 401, 0, 0, 0, 3, 22, 426
"g:\音乐3\源码\music-manage\tsconfig.json", "JSON with Comments", 0, 31, 0, 0, 0, 0, 0, 0, 11, 1, 43
"g:\音乐3\源码\music-manage\vue.config.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"Total", "-", 40, 31, 9168, 16, 2344, 497, 2, 42, 106, 285, 12531